filename,imgId,name,location1,location2,type1,type2,nameKr,location,lat,lng
양천고성지_006_38719241.JPG,38719241,양천구청,서울특별시,양천구,지역상징성,공공,양천구청,서울특별시 양천구 신정동 321-4,37.5162407,126.8521196
연희동 주민센터_024_34948969.jpg,34948969,연희동주민센터,서울특별시,서대문구,공공기관,동사무소,연희동주민센터,서울특별시 서대문구 연희로 189 연희동주민센터,0,0
서울혁신파크_미래청_002_34794423.JPG,34794423,서울혁신파크_미래청,서울특별시,은평구,지역상징성,복합문화공간,서울혁신파크_미래청,서울특별시 은평구 녹번동 5-29,37.60395,126.93437
평화의공원_바닥분수_012_38094625.jpg,38094625,평화의공원_바닥분수,서울특별시,마포구,지역상징성,공원,평화의공원_바닥분수,서울특별시 마포구 상암동 1535,37.57157235,126.87280634672527
숭실대창신관_013_41554235.jpg,41554235,숭실대학교_창신관,서울특별시,동작구,지역상징성,학교,숭실대학교_창신관,서울특별시 동작구 상도동 487-7,37.4988159,126.9441045
삼천사_015_33915926.JPG,33915926,삼천사,서울특별시,은평구,문화유산,사찰,삼천사,서울특별시 은평구 진관동 산127-1,0,0
뉴코아아울렛[강남]_006_33831890.JPG,33831890,뉴코아아울렛[강남],서울특별시,서초구,시설,쇼핑시설,뉴코아아울렛[강남],서울특별시 서초구 잠원동 70,37.518254400000004,127.01240284968915
노량진_수산물_도매시장_012_33869872.JPG,33869872,노량진수산물도매시장,서울특별시,동작구,지역상징성,시장,노량진수산물도매시장,서울특별시 동작구 노량진동 13-6,37.5110101,126.9414634
서울남부지방법원_005_42756598.jpg,42756598,서울남부지방법원,서울특별시,양천구,공공기관,법원,서울남부지방법원,서울특별시 양천구 신정동 313-1,37.5162407,126.8521196
가회민화박물관_016_32187732.JPG,32187732,가회민화박물관,서울특별시,종로구,시설,박물관,가회민화박물관,서울특별시 종로구 북촌로12길 17 북촌로 52,0,0
공덕삼성래미안5차아파트_005_0.jpg,0,공덕삼성래미안5차아파트,서울특별시,마포구,건물,아파트,공덕삼성래미안5차아파트,서울특별시 마포구 마포대로 173-15,37.5480632,126.9531495
코오롱하늘채_007_0.jpg,0,코오롱하늘채,서울특별시,은평구,건물,아파트,코오롱하늘채,서울특별시 은평구 갈현동 545,37.62058,126.91102
새마을_전통시장_028_33832506.JPG,33832506,새마을전통시장,서울특별시,송파구,지역상징성,시장,새마을전통시장,서울특별시 송파구 잠실동 205-15,37.5122807,127.0855986
서울식물원_주제원_004_42757903.jpg,42757903,서울식물원_주제원,서울특별시,강서구,지역상징성,식물원,서울식물원_주제원,서울특별시 강서구 마곡동 812,37.56619,126.8255083
우암구기각자증주벽립_002_36235014.jpg,36235014,우암구기각자증주벽립,서울특별시,종로구,지역상징성,명소,우암구기각자증주벽립,서울특별시 종로구 명륜동 1가,0,0
약수사_014_34869443.jpg,34869443,약수사,서울특별시,관악구,문화재,사찰,약수사,서울특별시 관악구 신림동 318,37.48682825,126.92826657522511
서울대학교연건캠퍼스_교육관_018_41121712.jpg,41121712,서울대학교연건캠퍼스_교육관,서울특별시,종로구,시설,대학교,서울대학교연건캠퍼스_교육관,서울특별시 종로구 연건동 28-22,37.5784056,126.9999208
덕수궁_석어당_007_37379529.JPG,37379529,덕수궁_석어당,서울특별시,중구,문화유산,문화재,덕수궁_석어당,서울특별시 중구 정동 5-1,37.5661683,126.9726202
50개_동국대학교서울캠퍼스_영상대학원_001_40314885.jpg,40314885,동국대학교서울캠퍼스_영상대학원,서울특별시,중구,시설,대학교,동국대학교서울캠퍼스_영상대학원,서울특별시 중구 장충동2가 26-1,0,0
한국영상자료원_011_38095682.jpg,38095682,한국영상자료원,서울특별시,마포구,지역상징성,자료원,한국영상자료원,서울특별시 마포구 상암동 1602,37.57157235,126.87280634672527
평화의공원_메트로폴리스길_011_41214461.jpg,41214461,평화의공원_메트로폴리스길,서울특별시,마포구,지역상징성,공원,평화의공원_메트로폴리스길,서울특별시 마포구 상암동 1535,37.57157235,126.87280634672527
서울서부지방검찰청_009_35314378.JPEG,35314378,서울서부지방검찰청,서울특별시,마포구,공공기관,검찰청,서울서부지방검찰청,서울특별시 마포구 공덕동 105-1,37.549927049999994,126.95928971994923
롯대백화점[청량리]_027_37745241.jpg,37745241,롯데백화점[청량리],서울특별시,동대문구,시설,쇼핑시설,롯데백화점[청량리],서울특별시 동대문구 전농동 588-1,37.5806,127.05543
강북구청_011_33790222.JPG,33790222,강북구청,서울특별시,강북구,지역상징성,공공,강북구청,서울특별시 강북구 도봉로89길 13 강북구청,0,0
북한산힐스테이트3차 아파트_013_0.jpg,0,북한산힐스테이트3차 아파트,서울특별시,은평구,건물,아파트,북한산힐스테이트3차 아파트,서울특별시 은평구 불광동 641,37.6160647,126.9339579
쇳대박물관_012_37265461.jpg,37265461,쇳대박물관,서울특별시,종로구,시설,박물관,쇳대박물관,"서울특별시 종로구 이화동 9-620 1,2층",0,0
세종미술관(충무공이야기대체)_017_36275237.jpg,36275237,세종미술관,서울특별시,종로구,지역상징성,미술관,세종미술관,서울특별시 종로구 세종대로 175,37.572533050000004,126.97564904981242
구의야구공원_010_43211295.jpg,43211295,구의야구공원,서울특별시,광진구,체육시설,체육시설,구의야구공원,서울특별시 광진구 구의동 164-5,37.54417,127.09262
영천시장_002_33955849.JPG,33955849,영천시장,서울특별시,서대문구,지역상징성,시장,영천시장,서울특별시 서대문구 영천동 323,37.5708668,126.9596744
돈의문터_008_33902744.JPG,33902744,돈의문터,서울특별시,종로구,문화유산,사적,돈의문터,서울특별시 종로구 평동 108,37.5683558,126.9669813
가락몰SAFF타워(업무동)_004_42459464.JPG,42459464,가락몰SAFF타워(업무동),서울특별시,송파구,시설,시장,가락몰SAFF타워(업무동),서울특별시 송파구 양재대로 932,37.4964535,127.1134771
15개_월곡종합사회복지관_006_38730229.jpg,38730229,월곡종합사회복지관,서울특별시,성북구,시설,보건복지,월곡종합사회복지관,서울특별시 성북구 오패산로16길 23 월곡종합사회복지관,0,0
동덕여대 대학원_008_43024040.jpg,43024040,동덕여자대학교_대학원,서울특별시,성북구,지역상징성,학교,동덕여자대학교_대학원,서울특별시 성북구 하월곡동 23-1,37.60444,127.03764
국민대 산학협력관_023_35181100.jpg,35181100,국민대학교_산학협력관,서울특별시,성북구,지역상징성,학교,국민대학교_산학협력관,서울특별시 성북구 정릉동 861-1,37.61654,126.99794
서울여성공예센터 더아리움_016_38877685.jpg,38877685,서울여성공예센터더아리움,서울특별시,노원구,문화,문화예술공간,서울여성공예센터더아리움,서울특별시 노원구 동일로174길 27,37.61985985,127.07654194422643
한양대 제 2의학관_010_43056056.JPG,43056056,한양대학교서울캠퍼스_제2의학관,서울특별시,성동구,지역상징성,학교,한양대학교서울캠퍼스_제2의학관,서울특별시 성동구 행당동 17-7,37.55783,127.03571
한우물_013_33893245.JPG,33893245,한우물,서울특별시,금천구,문화유산,사적,한우물,서울특별시 금천구 시흥동,37.4507049,126.9085555
관세박물관_010_42034543.jpg,42034543,관세박물관,서울특별시,강남구,전시관,박물관,관세박물관,서울특별시 강남구 언주로 721(논현동),0,0
서강대학교_한국어교육센터_002_35385608.JPEG,35385608,서강대학교_한국어교육센터,서울특별시,마포구,지역상징성,학교,서강대학교_한국어교육센터,서울특별시 마포구 신수동 1-1,37.54620345,126.9359375116903
신세계백화점[본점]_006_31662601.JPG,31662601,신세계백화점[본점],서울특별시,중구,시설,쇼핑시설,신세계백화점[본점],서울특별시 중구 충무로1가 52-5,37.56088,126.98318
강풀만화거리_003_38749134.jpg,38749134,강풀만화거리,서울특별시,강동구,명소,거리,강풀만화거리,서울특별시 강동구 천호대로168가길 38-3,37.5351822,127.129348
삼육대학교_제2과학관_018_41398702.jpg,41398702,삼육대학교_제2과학관,서울특별시,노원구,지역상징성,학교,삼육대학교_제2과학관,서울특별시 노원구 공릉동 26-21,37.63021,127.08818
여의도 샛강생태공원_그늘마루_016_41458701.jpg,41458701,여의도샛강생태공원_그늘마루,서울특별시,영등포구,지역상징성,공원,여의도샛강생태공원_그늘마루,서울특별시 영등포구 여의도동 49,37.5267088,126.9238
동작대교_003_32053359.JPG,32053359,동작대교,서울특별시,용산구,지역상징성,교량,동작대교,서울특별시 용산구 이촌동,37.519259399999996,126.96654458624175
연세대학교 성암관_014_34983226.jpg,34983226,연세대학교신촌캠퍼스_성암관,서울특별시,서대문구,시설,대학교,연세대학교신촌캠퍼스_성암관,서울특별시 서대문구 신촌동 134,37.5662284,126.94291975147866
아마도 예술공간_003_40338475.jpg,40338475,아마도예술공간,서울특별시,용산구,전시관,미술관,아마도예술공간,서울특별시 용산구 한남동 683-31,37.53822,127.0074
신사동이랜드타운아파트_007_0.jpg,0,신사동이랜드타운아파트,서울특별시,은평구,건물,아파트,신사동이랜드타운아파트,서울특별시 은평구 신사동 367,37.59547,126.90718
코엑스 아쿠아리움_010_35316971.jpg,35316971,코엑스아쿠아리움,서울특별시,강남구,문화관련,전시관,코엑스아쿠아리움,서울특별시 강남구 삼성동 159,37.5147838,127.0543618
금강아산병원_007_37994041.JPG,37994041,금강아산병원,서울특별시,용산구,시설,병원,금강아산병원,서울특별시 용산구 이촌로 318,37.5217807,126.9650177
강남논현데이케어센터_016_35271436.jpg,35271436,강남논현데이케어센터,서울특별시,강남구,지역상징성,명소,강남논현데이케어센터,서울특별시 강남구 논현로136길 5-8,37.5160125,127.0308632
서울시   노원구   서울과학기술대학교_백주년기념관_20201026_010_35188771.jpg,35188771,서울과학기술대학교_백주년기념관,서울특별시,노원구,지역상징성,학교,서울과학기술대학교_백주년기념관,서울특별시 노원구 공릉동 172,37.63021,127.08818
광진정보도서관_012_38291336.jpg,38291336,광진정보도서관,서울특별시,광진구,지역상징성,도서관,광진정보도서관,서울특별시 광진구 광장동 113,37.54711,127.10414
중계3동 우체국_018_35029281.jpg,35029281,중계3동우체국,서울특별시,노원구,공공기관,우체국,중계3동우체국,서울특별시 노원구 공릉로 392,37.64522,127.06673
국민대 경영관_008_36129066.jpg,36129066,국민대학교_경영관,서울특별시,성북구,지역상징성,학교,국민대학교_경영관,서울특별시 성북구 정릉동 861-1,37.61654,126.99794
롯데월드_스페인해적선_002_35186026.jpg,35186026,롯데월드_스페인해적선,서울특별시,송파구,지역상징성,테마파크,롯데월드_스페인해적선,서울특별시 송파구 잠실동 47-1,37.5122807,127.0855986
북서울꿈의숲_숲속문화전시장_009_42755017.jpg,42755017,북서울꿈의숲_숲속문화전시장,서울특별시,강북구,지역상징성,공원,북서울꿈의숲_숲속문화전시장,서울특별시 강북구 번동 97,37.62929,127.03684
사육신공원_010_41333663.jpg,41333663,사육신공원,서울특별시,동작구,지역상징성,공원,사육신공원,서울특별시 동작구 노량진동 152-3,37.5110101,126.9414634
20201218_173117_41898102.jpg,41898102,롯데월드_매직붕붕카,서울특별시,송파구,지역상징성,테마파크,롯데월드_매직붕붕카,서울특별시 송파구 잠실동 47-1,37.5122807,127.0855986
선농단역사문화관(서울)_008_37263399.jpg,37263399,선농단역사문화관(서울),서울특별시,동대문구,문화,문화예술공간,선농단역사문화관(서울),서울특별시 동대문구 무학로44길 38(제기동),0,0
KT&G_상상마당_016_34008254.JPG,34008254,KT&G상상마당,서울특별시,마포구,지역상징성,복합문화공간,KT&G상상마당,서울특별시 마포구 어울마당로 65 상상마당빌딩,0,0
20201218_112847_41902609.jpg,41902609,롯데월드_자이로드롭,서울특별시,송파구,지역상징성,테마파크,롯데월드_자이로드롭,서울특별시 송파구 잠실동 47-1,37.5122807,127.0855986
서울시   도봉구   방학동 은행나무_20201026_002_36145748.jpg,36145748,방학동은행나무,서울특별시,도봉구,문화유산,문화재,방학동은행나무,서울특별시 도봉구 방학동 546,37.66442,127.03333
(강남구)봉은사_영각_008_34778616.jpg,34778616,봉은사_영각,서울특별시,강남구,문화유산,사찰,봉은사_영각,서울특별시 강남구 삼성동 73,37.5147838,127.0543618
경희대학교 서울캠퍼스_한의과대학_007_36322524.jpg,36322524,경희대학교서울캠퍼스_한의과대학,서울특별시,동대문구,지역상징성,학교,경희대학교서울캠퍼스_한의과대학,서울특별시 동대문구 회기동 1-5,37.59433,127.05178
동자아트홀_010_40429322.jpg,40429322,동자아트홀,서울특별시,용산구,문화,문화예술공간,동자아트홀,서울특별시 용산구 한강대로 372,37.55108945,126.97357589061059
북촌_한옥마을_005_31387036.JPG,31387036,북촌한옥마을,서울특별시,종로구,지역상징성,명소,북촌한옥마을,서울특별시 종로구 계동길 37,37.579046,126.9863882
동국대학교 서울캠퍼스_신공학관_020_34750121.jpg,34750121,동국대학교서울캠퍼스_신공학관,서울특별시,중구,지역상징성,학교,동국대학교서울캠퍼스_신공학관,서울특별시 중구 장충동2가 192-15,37.5541467,127.0002445
대한민국_역사_박물관_006_33848035.JPG,33848035,대한민국역사박물관,서울특별시,종로구,시설,박물관,대한민국역사박물관,서울특별시 종로구 세종대로 198,37.573955299999994,126.97780568009557
서울 신림동 민속순대타운_008_34784174.jpg,34784174,서울신림동민속순대타운,서울특별시,관악구,지역상징성,명소,서울신림동민속순대타운,서울특별시 관악구 신림동 1640-31,37.48682825,126.92826657522511
서울디자인창업센터_015_34788321.jpg,34788321,서울디자인창업센터,서울특별시,마포구,공공기관,지방,서울디자인창업센터,서울특별시 마포구 신촌로2길 19 코스테이션 서울디자인창업센터 3층~5층,0,0
세종대 영실관_005_34946838.JPG,34946838,세종대학교_영실관,서울특별시,광진구,지역상징성,학교,세종대학교_영실관,서울특별시 광진구 능동로 209,37.55255195,127.07427185188396
토닌갤러리_030_38575766.jpg,38575766,토닌갤러리,서울특별시,용산구,시설,미술관,토닌갤러리,서울특별시 용산구 회나무로44길 11,37.537997,126.9944946
신문박물관_016_34976737.jpg,34976737,신문박물관,서울특별시,종로구,문화,박물관,신문박물관,서울특별시 종로구 세종대로 152(세종로),0,0
mbc아카데미 원격평생교육원_016_36227781.jpg,36227781,mbc아카데미원격평생교육원,서울특별시,종로구,지역상징성,건물,mbc아카데미원격평생교육원,서울특별시 종로구 창경궁로35길 35,37.5878305,127.0031033
서울어린이대공원_물새장_003_34972239.jpg,34972239,서울어린이대공원동물원_물새장,서울특별시,광진구,지역상징성,테마파크,서울어린이대공원동물원_물새장,서울특별시 광진구 능동 18,37.55792645,127.08108281470203
구파발 삼성래미안9단지_014_0.jpg,0,구파발 삼성래미안9단지,서울특별시,은평구,건물,아파트,구파발 삼성래미안9단지,서울특별시 은평구 진관동 25,37.642116900000005,126.93543045855546
연세대학교신촌캠퍼스_과학관_008_42590308.jpg,42590308,연세대학교신촌캠퍼스_과학관,서울특별시,서대문구,지역상징성,학교,연세대학교신촌캠퍼스_과학관,서울특별시 서대문구 연희동 134,37.57234,126.93084
연세대학교 신촌캠퍼스_스포츠센터_021_34872838.jpg,34872838,연세대학교신촌캠퍼스_스포츠센터,서울특별시,서대문구,지역상징성,학교,연세대학교신촌캠퍼스_스포츠센터,서울특별시 서대문구 신촌동 134,37.5662284,126.94291975147866
돌마리도서관_007_37840623.JPG,37840623,돌마리도서관,서울특별시,송파구,지역상징성,도서관,돌마리도서관,서울특별시 송파구 석촌동 265,37.5024827,127.103495
거북골근린공원_006_0.jpg,0,거북골근린공원,서울특별시,은평구,시설,근린공원,거북골근린공원,서울특별시 은평구 갈현동 산145-29,0,0
도봉구마을사회경제적지원센터_031_38818088.jpg,38818088,도봉구마을사회적경제지원센터,서울특별시,도봉구,시설,보건복지,도봉구마을사회적경제지원센터,서울특별시 도봉구 노해로 279-5,37.6520505,127.039362
평화의공원_013_35317304.JPEG,35317304,평화의공원,서울특별시,마포구,지역상징성,공원,평화의공원,서울특별시 마포구 상암동 1535,37.57157235,126.87280634672527
정동극장_059_38836901.JPG,38836901,정동극장,서울특별시,중구,문화,극장,정동극장,서울특별시 중구 정동길 43 정동극장,0,0
서울여자대학교_50주년기념관_017_42462030.jpg,42462030,서울여자대학교_50주년기념관,서울특별시,노원구,지역상징성,학교,서울여자대학교_50주년기념관,서울특별시 노원구 공릉동 126,37.63021,127.08818
양천구민체육센터_010_42758912.jpg,42758912,양천구민체육센터,서울특별시,양천구,체육시설,체육시설,양천구민체육센터,서울특별시 양천구 신정동 322-10,37.5162407,126.8521196
힐스테이트녹번_012_0.jpg,0,힐스테이트녹번,서울특별시,은평구,건물,아파트,힐스테이트녹번,서울특별시 은평구 녹번동 282,0,0
양화진_외국인_선교사_묘원_037_31995906.JPG,31995906,양화진외국인선교사묘원,서울특별시,마포구,지역상징성,묘지,양화진외국인선교사묘원,서울특별시 마포구 합정동 114-3,37.5477846,126.90956355330226
해방촌_007_37843518.jpg,37843518,해방촌,서울특별시,용산구,지역상징성,명소,해방촌,서울특별시 용산구 용산동2가,37.54305,126.98558
일신건영휴먼빌_014_0.jpg,0,일신건영휴먼빌,서울특별시,성북구,건물,아파트,일신건영휴먼빌,서울특별시 성북구 아리랑로 89,37.6007694,127.0136162
논현2동주민센터_023_35276397.jpg,35276397,논현2동주민센터,서울특별시,강남구,지역상징성,주민센터,논현2동주민센터,서울특별시 강남구 학동로43길 17 논현2동주민센터,0,0
숙명여자대학교 제1캠퍼스_새힘관_001_41401914.jpg,41401914,숙명여자대학교제1캠퍼스_새힘관,서울특별시,용산구,지역상징성,학교,숙명여자대학교제1캠퍼스_새힘관,서울특별시 용산구 청파동2가 53-41,37.54655,126.96675
사당문화회관_004_36207332.jpg,36207332,사당문화회관,서울특별시,동작구,문화,믄화회관,사당문화회관,서울특별시 동작구 사당동 248-6,37.4856963,126.9723525
포스코미술관_011_34585618.jpg,34585618,포스코미술관,서울특별시,강남구,시설,미술관,포스코미술관,서울특별시 강남구 테헤란로 440(대치동),0,0
한국체육대학교_008_32970460.JPG,32970460,한국체육대학교,서울특별시,송파구,시설,대학교,한국체육대학교,서울특별시 송파구 방이동 88-15,37.5141564,127.1195472
만리배수지공원_003_0.jpg,0,만리배수지공원,서울특별시,마포구,시설,근린공원,만리배수지공원,서울특별시 마포구 환일7길 16 ,37.5550761,126.9612107
50개_동국대학교서울캠퍼스_만해광장_021_40684358.jpg,40684358,동국대학교서울캠퍼스_만해광장,서울특별시,중구,시설,대학교,동국대학교서울캠퍼스_만해광장,서울특별시 중구 장충동2가 192-5,37.5541467,127.0002445
효창공원_임정요인묘역_014_41054003.jpg,41054003,효창공원_임정요인묘역,서울특별시,용산구,지역상징성,공원,효창공원_임정요인묘역,서울특별시 용산구 효창동 255,37.54341,126.96037
북악팔각정_002_33742108.JPG,33742108,북악팔각정,서울특별시,종로구,지역상징성,명소,북악팔각정,서울특별시 종로구 북악산로 267 북악팔각정,0,0
산울림소극장_011_34781268.jpg,34781268,소극장산울림,서울특별시,마포구,문화,극장,소극장산울림,서울특별시 마포구 와우산로 157(서교동),0,0
광흥당_002_39528140.jpg,39528140,광흥당,서울특별시,마포구,문화유산,문화재,광흥당,서울특별시 마포구 독막로21길 15(창전동),0,0
은평구민체육센터_006_36454164.jpg,36454164,은평구민체육센터,서울특별시,은평구,시설,체육시설,은평구민체육센터,서울특별시 은평구 진관동 산54-2,0,0
불광천생태&에너지체험관_027_42798557.jpg,42798557,불광천생태에너지체험관,서울특별시,은평구,자연,체험,불광천생태에너지체험관,서울특별시 은평구 응암동,37.59265725,126.9216113631233
롯데월드_동화극장_015_35106839.jpg,35106839,롯데월드_동화극장,서울특별시,송파구,지역상징성,테마파크,롯데월드_동화극장,서울특별시 송파구 잠실동 47-1,37.5122807,127.0855986
앵봉산보덕사_019_37266348.jpg,37266348,앵봉산보덕사,서울특별시,은평구,건물,사찰,앵봉산보덕사,서울특별시 은평구 통일로 1079-31,37.63248,126.9180513
국민대학교 혜랑관_023_36267028.jpg,36267028,국민대학교_혜랑관,서울특별시,성북구,지역상징성,학교,국민대학교_혜랑관,서울특별시 성북구 정릉동 861-1,37.61654,126.99794
동묘_010_33996615.JPG,33996615,동묘,서울특별시,종로구,문화유산,사적,동묘,서울특별시 종로구 숭인동 238-1,37.57648,127.01848
고척파크푸르지오_009_0.jpg,0,고척파크푸르지오,서울특별시,구로구,건물,아파트,고척파크푸르지오,서울특별시 구로구 중앙로 121,37.5070401,126.859874
서울시   노원구   서울 태릉과 강릉_20201026_007_35187771.jpg,35187771,서울태릉과강릉,서울특별시,노원구,문화유산,사적,서울태릉과강릉,서울특별시 노원구 공릉동 산223-19,0,0
영산법화사_001_36303156.jpg,36303156,영산법화사,서울특별시,종로구,지역상징성,사찰,영산법화사,서울특별시 종로구 동숭길 116 불교교단영산법화사,0,0
한신한진(2차)_012_0.jpg,0,한신한진(2차),서울특별시,성북구,건물,아파트,한신한진(2차),서울특별시 성북구 성북로4길 52,37.595556599999995,127.01168469602965
서초구청_005_33604886.JPG,33604886,서초구청,서울특별시,서초구,지역상징성,공공,서초구청,서울특별시 서초구 남부순환로 2584 서초구청,37.4836087,127.0327736
구암공원_광주바위_007_42751685.jpg,42751685,구암공원_광주바위,서울특별시,강서구,지역상징성,공원,구암공원_광주바위,서울특별시 강서구 가양동 1471,37.5663502,126.8525524
세종대학교 무방관_007_36155493.jpg,36155493,세종대학교무방관,서울특별시,광진구,지역상징성,학교,세종대학교무방관,서울특별시 광진구 군자로 121,37.5532929,127.07253812218161
충무로_한국의집 _014_34891893.JPG,34891893,한국의집,서울특별시,중구,명소,테마공원,한국의집,서울특별시 중구 퇴계로36길 10 한국의집,37.5602405,126.99488451955403
강남역사거리_005_0.jpg,0,강남역사거리,서울특별시,서초구,시설,도로,강남역사거리,서울특별시 서초구 서초동,37.48844065,127.01644172675934
어린이대공원역_012_35194246.jpg,35194246,어린이대공원역,서울특별시,광진구,지역상징성,역,어린이대공원역,서울특별시 광진구 능동로 210,37.5475998,127.0743915
적조사_004_41766524.jpg,41766524,적조사(서울),서울특별시,성북구,건물,사찰,적조사(서울),서울특별시 성북구 돈암동 593,37.59742,127.01841
서강대학교_엠마오관_008_35219404.JPG,35219404,서강대학교_엠마오관,서울특별시,마포구,지역상징성,학교,서강대학교_엠마오관,서울특별시 마포구 신수동 1-1,37.54620345,126.9359375116903
길동사거리_008_0.jpg,0,길동사거리,서울특별시,강동구,시설,도로,길동사거리,서울특별시 강동구 성내동,37.52998,127.12875
동부센트레빌_006_0.jpg,0,동부센트레빌,서울특별시,서대문구,건물,아파트,동부센트레빌,서울특별시 서대문구 독립문로 14길 74,0,0
서울 남현동요지_022_40445759.jpg,40445759,서울남현동요지,서울특별시,관악구,문화유산,사적,서울남현동요지,서울특별시 관악구 남현동,37.4715479,126.9764934
여의도 샛강생태공원_문화다리_007_35386884.jpg,35386884,여의도샛강생태공원_문화다리,서울특별시,영등포구,지역상징성,공원,여의도샛강생태공원_문화다리,서울특별시 영등포구 여의도동 39,37.5267088,126.9238
50개_롯데호텔서울_003_38954872.jpg,38954872,롯데호텔서울,서울특별시,중구,시설,숙박시설,롯데호텔서울,서울특별시 중구 을지로 30 롯데호텔서울,0,0
소월길어린이공원_005_0.jpg,0,소월길어린이공원,서울특별시,용산구,시설,근린공원,소월길어린이공원,서울특별시 용산구 이태원동 511 ,37.53842,126.992
20201218_185050_41893831.jpg,41893831,롯데월드_4D슈팅씨어터,서울특별시,송파구,지역상징성,테마파크,롯데월드_4D슈팅씨어터,서울특별시 송파구 잠실동 40-1,37.5122807,127.0855986
삼육대학교_학생회관_018_41399733.jpg,41399733,삼육대학교_학생회관,서울특별시,노원구,지역상징성,학교,삼육대학교_학생회관,서울특별시 노원구 공릉동 26-19,37.63021,127.08818
갤러리원_006_36943080.jpg,36943080,갤러리원,서울특별시,강남구,시설,미술관,갤러리원,서울특별시 강남구 압구정로71길 14(청담동),0,0
한국예절문화원_017_42592255.jpg,42592255,한국예절문화원,서울특별시,서대문구,문화,문화원,한국예절문화원,서울특별시 서대문구 남가좌동 가재울로4길 43,37.5753915,126.9227481
사직공원_016_35187343.jpg,35187343,사직공원,서울특별시,종로구,지역상징성,공원,사직공원,서울특별시 종로구 필운동 130-20,37.57209745,126.97046333704182
이튼타워리버3_003_0.jpg,0,이튼타워리버3,서울특별시,광진구,건물,아파트,이튼타워리버3,서울특별시 광진구 능동로 18,37.5374433,127.0695827
9.제이플아트_023_41213863.jpg,41213863,제이플아트,서울특별시,서초구,문화,미술관,제이플아트,서울특별시 서초구 서초동 1695-4,37.48818,127.01751
[중랑&광진]건대맛의거리_001_42587328.jpg,42587328,건대맛의거리,서울특별시,광진구,명소,거리,건대맛의거리,서울특별시 광진구 화양동,37.54408,127.06895
동작구청_003_33699911.JPG,33699911,동작구청,서울특별시,동작구,지역상징성,공공,동작구청,서울특별시 동작구 장승배기로 161 동작구청,0,0
도봉산역_001_36243053.JPG,36243053,도봉산역,서울특별시,도봉구,지역상징성,역,도봉산역,서울특별시 도봉구 도봉로 964-33,37.6898359,127.0460783
노원우주학교_002_38804066.jpg,38804066,노원우주학교,서울특별시,노원구,자연,체험,노원우주학교,서울특별시 노원구 동일로205길 13,37.6400979,127.0623345
서대문우체국_019_34941836.jpg,34941836,서대문우체국,서울특별시,서대문구,공공기관,우체국,서대문우체국,서울특별시 서대문구 성산로20길 9,37.5609067,126.9319741
20201218_131536_41899002.jpg,41899002,롯데월드_백설공주의성,서울특별시,송파구,지역상징성,테마파크,롯데월드_백설공주의성,서울특별시 송파구 잠실동 47-1,37.5122807,127.0855986
전쟁기념관_옥외전시장_001_41557073.jpg,41557073,전쟁기념관_옥외전시장,서울특별시,용산구,지역상징성,박물관,전쟁기념관_옥외전시장,서울특별시 용산구 용산동1가 8,37.54011,126.9767
한양대 사회과학대학_004_43054515.JPG,43054515,한양대학교서울캠퍼스_사회과학관,서울특별시,성동구,지역상징성,학교,한양대학교서울캠퍼스_사회과학관,서울특별시 성동구 행당동 17-7,37.55783,127.03571
서울창의예술교육센터_017_34789539.JPG,34789539,서울창의예술교육센터,서울특별시,은평구,지역상징성,예술센터,서울창의예술교육센터,서울특별시 은평구 응암동 334-12,37.59418,126.92555
롯데백화점[건대스타시티]_009_32057681.JPG,32057681,롯데백화점[건대스타시티],서울특별시,광진구,시설,쇼핑시설,롯데백화점[건대스타시티],서울특별시 광진구 자양동 227-342,37.5329735,127.0727409
서울시   노원구   화랑대 철도공원_20201026_011_35196320.jpg,35196320,화랑대철도공원,서울특별시,노원구,지역상징성,공원,화랑대철도공원,서울특별시 노원구 공릉동(공릉동),37.6269679,127.08037017421368
롯데월드타워_006_33881219.JPG,33881219,롯데월드타워,서울특별시,송파구,지역상징성,명소,롯데월드타워,서울특별시 송파구 올림픽로 300 롯데월드타워,0,0
전차381호_013_39440442.jpg,39440442,전차381호,서울특별시,종로구,지역상징성,명소,전차381호,서울특별시 종로구 새문안로 50,37.5660668,126.9667735
송파파인타운12단지아파트_003_0.jpg,0,송파파인타운12단지아파트,서울특별시,송파구,건물,아파트,송파파인타운12단지아파트,서울특별시 송파구 송파대로8길 42,37.478433,127.1310343
서울대학교 관악캠퍼스_보건대학원_007_43033586.jpg,43033586,서울대학교관악캠퍼스_보건대학원,서울특별시,관악구,지역상징성,학교,서울대학교관악캠퍼스_보건대학원,서울특별시 관악구 신림동 산56-1,0,0
세종대 학생회관_004_43042324.JPG,43042324,세종대학생회관,서울특별시,광진구,시설,대학교,세종대학생회관,서울특별시 광진구 능동로 209,37.55255195,127.07427185188396
감로천생태공원_025_40950217.JPG,40950217,고용노동부서울관악고용센터,서울특별시,구로구,공공기관,중앙,고용노동부서울관악고용센터,서울특별시 구로구 디지털로34길 27,37.485183,126.8975367
서대문자연사박물관_028_37391293.jpg,37391293,서대문자연사박물관,서울특별시,서대문구,시설,박물관,서대문자연사박물관,서울특별시 서대문구 연희로32길 51(연희동),0,0
이태원 관광특구_011_34885340.JPG,34885340,이태원관광특구,서울특별시,용산구,지역상징성,관광지,이태원관광특구,서울특별시 용산구 이태원로 196(이태원동),0,0
